1,2,3,4,5,6
56,72,25,55,25.865,24
56,72,25,55,25.327,24
56,72,25,55,24.808,24
56,72,25,55,25.142,24
56,72,25,55,24.919,24
56,72,25,55,24.653,24
56,72,25,55,24.226,24
56,71.663,25,55,24,24
56,72,25,55,24.005,24
56,72,25,55,24.006,24
56,72,25,55,24.228,24
56,72,25,55,24.136,24
56,71.958,25,55,24,24
56,72,25,55,24.65,24
56,72,25,55,25.217,24
56,72,25,55,25.181,24
56,72,25,55,26.102,24
56,72,25,55,26.956,24
56,72,25,55,27,25.547
56,72,25,55,27,26.492
56,72,25,55,27,27.499
56.875,72,25,55,27,28
57.102,72,25,55,27,28
58.544,72,25,55,27,28
58.371,72,25,55,27,28
59.066,72,25,55,27,28
59.325,72,25,55,27,28
59.869,72,25,55,27,28
59.891,72,25,55,27,28
60.031,72,25,55,27,28
59.103,72,25,55,27,28
58.882,72,25,55,27,28
59.277,72,25,55,27,28
59.684,72,25,55,27,28
59.721,72,25,55,27,28
60.316,72,25,55,27,28
59.901,72,25,55,27,28
59.711,72,25,55,27,28
59.366,72,25,55,27,28
58.82,72,25,55,27,28
59.04,72,25,55,27,28
58.674,72,25,55,27,28
58.825,72,25,55,27,28
59.564,72,25,55,27,28
59.891,72,25,55,27,28
59.809,72,25,55,27,28
59.294,72,25,55,27,28
58.364,72,25,55,27,28
57.817,72,25,55,27,28
56.056,72,25,55,27,28
56,72,25,55,27,27.587
56,72,25,55,27,25.634
56,72,25,55,27,25.117
56,72,25,55,26.802,24
56,72,25,55,24.865,24
56,70.905,25,55,24,24
56,69.603,25,55,24,24
56,68.762,25,55,24,24
56,67.497,25,55,24,24
56,66.111,25,55,24,24
56,65.326,25,55,24,24
56,64,25,55,23.105,24
56,64,25,55,21.267,24
56,64,25,54.4,21,24
56,64,25,52.944,21,24
56,64,25,51.396,21,24
56,64,25,49.936,21,24
56,64,25,49.5,21,23.014
56,64,25,49.5,21,21.895
56,64,25,49.5,21,20.084
54.949,64,25,49.5,21,20
54.089,64,25,49.5,21,20
52.395,64,25,49.5,21,20
51.171,64,25,49.5,21,20
50.074,64,25,49.5,21,20
49.437,64,25,49.5,21,20
48.614,64,25,49.5,21,20
48,64,25,48.675,21,20
48,61.625,25,38.5,20,20
48,64,25,38.5,18,19.942
48,64,25,38.522,18,20
48,64,25,38.5,18,19.398
48,64,25,38.5,18,19.342
48,64,25,38.5,18,19.147
48,64,25,38.5,18,19.047
48,64,25,38.5,18,18.793
48,64,25,38.5,18,18.476
48,64,25,38.5,18,17.932
48,64,25,38.5,18,17.297
48,64,25,38.5,18,17.782
48,64,25,38.5,18,16.726
48,64,25,38.5,18,16.082
48,64,25,38.5,18,16.013
48,63.691,25,38.5,18,16
48,62.756,25,38.5,18,16
48,62.394,25,38.5,18,16
48,62.126,25,38.5,18,16
48,61.419,25,38.5,18,16
48,61.519,25,38.5,18,16
48,61.074,25,38.5,18,16
48,60.846,25,38.5,18,16
48,61.088,25,38.5,18,16
48,60.663,25,38.5,18,16
48,60.154,25,38.5,18,16
48,60.207,25,38.5,18,16
48,59.764,25,38.5,18,16
48,59.456,25,38.5,18,16
48,59.587,25,38.5,18,16
48,58.75,25,38.5,18,16
48,58.424,25,38.5,18,16
48,58.149,25,38.5,18,16
48,57.417,25,38.5,18,16
48,57.602,25,38.5,18,16
48,57.689,25,38.5,18,16
48,57.478,25,38.5,18,16
48,57.065,25,38.5,18,16
48,56.577,25,38.5,18,16
48,56.778,25,38.5,18,16
48,56.001,25,38.5,18,16
48,56.158,25,38.5,18,16
48,56,25,38.296,18,16
48,56,25,38.228,18,16
48,56,25,38.104,18,16
48,56,25,37.875,18,16
48,56,25,36.99,18,16
48,56,25,36.166,18,16
48,56,25,36.794,18,16
48,56,25,36.481,18,16
48,56,25,35.651,18,16
48,56,25,35.883,18,16
48,56,25,36.386,18,16
48,56,25,36.422,18,16
48,56,25,35.659,18,16
48,56,25,35.934,18,16
48,56,25,35.789,18,16
48,56,25,35.543,18,16
48,56,25,35.447,18,16
48,56,25,35.316,18,16
48,56,25,35.177,18,16
48,56,25,35.424,18,16
48,56,25,35.333,18,16
48,56,25,36.134,18,16
48,56,25,36.694,18,16
48,56,25,37.175,18,16
48,56,25,37.504,18,16
48,56,25,37.856,18,16
48,56,25,38.012,18,16
48,56.022,25,38.5,18,16
48,56,25,37.736,18,16
48,56.5,25,38.5,18,16
48,56.924,25,38.5,18,16
48,57.077,25,38.5,18,16
48,57.643,25,38.5,18,16
48,58.227,25,38.5,18,16
48,58.161,25,38.5,18,16
48,58.475,25,38.5,18,16
48,58.923,25,38.5,18,16
48,60.028,25,38.5,18,16
48,60.194,25,38.5,18,16
48,60.555,25,38.5,18,16
48,60.844,25,38.5,18,16
48,62.322,25,38.5,18,16
48,63.032,25,38.5,18,16
48,64,25,38.5,18,16.515
48,64,25,38.5,18,17.705
48,64,25,38.5,18,19.097
48,64,25,38.921,18,20
48,64,25,38.798,18,20
48,64,25,41.212,18,20
48,64,25,42.519,18,20
48,64,25,43.836,18,20
48,64,25,44,19.414,20
48,64,25,44.062,21,20
48,64,25,44.889,21,20
48,64,25,45.782,21,20
48,64,25,46.531,21,20
48,64,25,47.852,21,20
48.385,64,25,49.5,21,20
50.417,64,25,49.5,21,20
52.532,64,25,49.5,21,20
54.006,64,25,49.5,21,20
56,64,25,49.5,21,20.049
56,64,25,49.5,21,21.73
56,64,25,49.898,21,24
56,64,25,50.462,21,24
56,64,25,52.341,21,24
56,64,25,53.802,21,24
56,64,25,55,21.154,24
56,64,25,55,23.281,24
56,64.139,25,55,24,24
56,65.174,25,55,24,24
56,66.048,25,55,24,24
56,67.535,25,55,24,24
56,68.208,25,55,24,24
56,69.565,25,55,24,24
56,70.556,25,55,24,24
56,71.502,25,55,24,24
56,72,25,55,24.173,24
56,72,25,55,24.278,24
56,72,25,55,25.454,24
56,72,25,55,25.883,24
56,72,25,55,27,24.321
56,72,25,55,27,24.895
56,72,25,55,27,25.03
56,72,25,55,27,25.539
56,72,25,55,27,25.989
56,72,25,55,27,25.832
56,72,25,55,27,26.045
56,72,25,55,27,26.067
56,72,25,55,27,24.355
56,72,25,55,26.611,24
56,72,25,55,26.402,24
56,72,25,55,26.48,24
56,72,25,55,26.125,24
56,72,25,55,25.205,24
56,72,25,55,24.768,24
56,70.6,25,55,24,24
56,69.317,25,55,24,24
56,69.883,25,55,24,24
56,69.937,25,55,24,24
56,70.748,25,55,24,24
56,70.952,25,55,24,24
56,71.656,25,55,24,24
56,72,25,55,25.848,24
56,72,25,55,27,24.138
56,72,25,55,27,25.168
56,72,25,55,27,25.797
56,72,25,55,27,26.536
56,72,25,55,27,26.779
56,72,25,55,27,27.747
56,72,25,55,27,27.985
56.038,72,25,55,27,28
56,72,25,55,27,27.989
56,72,25,55,27,27.78
56.17,72,25,55,27,28
56.411,72,25,55,27,28
57.098,72,25,55,27,28
56.643,72,25,55,27,28
56.851,72,25,55,27,28
57.16,72,25,55,27,28
56.986,72,25,55,27,28
56.883,72,25,55,27,28
56.504,72,25,55,27,28
56,72,25,55,27,27.645
56,72,25,55,27,27.418
56,72,25,55,27,27.303
56,72,25,55,27,27.474
56,72,25,55,27,27.437
56,72,25,55,27,27.705
56,72,25,55,27,27.362
56,72,25,55,27,26.535
56,72,25,55,27,26.859
56,72,25,55,27,26.739
56,72,25,55,27,27.018
56,72,25,55,27,26.449
56,72,25,55,27,26.481
56,72,25,55,27,26.265
56,72,25,55,27,26.858
56,72,25,55,27,26.517
56,72,25,55,27,26.168
56,72,25,55,27,26.164
56,72,25,55,27,26.197
56,72,25,55,27,26.444
56,72,25,55,27,26.203
56,72,25,55,27,26.695
56,72,25,55,27,26.748
56,72,25,55,27,27.459
56,72,25,55,27,26.954
56,72,25,55,27,26.976
56,72,25,55,27,27.282
56,72,25,55,27,27.467
56,72,25,55,27,26.83
56,72,25,55,27,27.28
56,72,25,55,27,27.671
56.486,72,25,55,27,28
56,72,25,55,27,27.399
56,72,25,55,27,27.938
56,72,25,55,27,27.026
56,72,25,55,27,26.496
56,72,25,55,27,26.392
56,72,25,55,27,25.963
56,72,25,55,27,24.796
56,72,25,55,24.466,24
56,70.174,25,55,24,24
56,69.474,25,55,24,24
56,69.827,25,55,24,24
56,70.07,25,55,24,24
56,70.228,25,55,24,24
56,68.951,25,55,24,24
56,68.438,25,55,24,24
56,67.935,25,55,24,24
56,68.265,25,55,24,24
56,68.052,25,55,24,24
56,67.795,25,55,24,24
56,67.379,25,55,24,24
56,66.83,25,55,24,24
56,67.172,25,55,24,24
56,67.173,25,55,24,24
56,67.394,25,55,24,24
56,67.307,25,55,24,24
56,67.132,25,55,24,24
56,67.802,25,55,24,24
56,68.36,25,55,24,24
56,68.328,25,55,24,24
56,69.223,25,55,24,24
56,70.052,25,55,24,24
56,71.608,25,55,24,24
56,72,25,55,24.528,24
56,72,25,55,25.51,24
56,72,25,55,26.854,24
56,72,25,55,27,24.069
56,72,25,55,27,25.472
56,72,25,55,27,25.304
56,72,25,55,27,25.977
56,72,25,55,27,26.226
56,72,25,55,27,26.753
56,72,25,55,27,26.772
56,72,25,55,27,26.9
56,72,25,55,27,25.994
56,72,25,55,27,25.772
56,72,25,55,27,26.161
56,72,25,55,27,26.555
56,72,25,55,27,26.582
56,72,25,55,27,27.166
56,72,25,55,27,26.757
56,72,25,55,27,26.568
56,72,25,55,27,26.222
56,72,25,55,27,25.692
56,72,25,55,27,25.899
56,72,25,55,27,25.538
56,72,25,55,27,25.683
56,72,25,55,27,26.4
56,72,25,55,27,26.715
56,72,25,55,27,26.63
56,72,25,55,27,26.118
56,72,25,55,27,25.204
56,72,25,55,27,24.66
56,72,25,55,25.932,24
56,72,25,55,25.466,24
56,71.554,25,55,24,24
56,71.035,25,55,24,24
56,69.746,25,55,24,24
56,67.842,25,55,24,24
56,65.921,25,55,24,24
56,64.645,25,55,24,24
56,64,25,55,23.814,24
56,64,25,55,22.564,24
56,64,25,55,21.208,24
56,64,25,54.428,21,24
56,64,25,52.247,21,24
56,64,25,50.444,21,24
56,64,25,49.587,21,24
56,64,25,49.5,21,22.655
56,64,25,49.5,21,21.141
55.702,64,25,49.5,21,20
54.307,64,25,49.5,21,20
53.211,64,25,49.5,21,20
51.437,64,25,49.5,21,20
50.32,64,25,49.5,21,20
49.474,64,25,49.5,21,20
48,64,25,49.308,21,20
48,64,25,48.106,21,20
48,64,25,47.033,21,20
48,64,25,46.403,21,20
48,64,25,45.6,21,20
48,64,25,44.187,21,20
48,57.971,25,38.5,20,20
48,64,25,38.5,18,16.29
48,64,25,38.5,18,16.364
48,63.746,25,38.5,18,16
48,63.69,25,38.5,18,16
48,63.489,25,38.5,18,16
48,63.39,25,38.5,18,16
48,63.144,25,38.5,18,16
48,62.836,25,38.5,18,16
48,62.31,25,38.5,18,16
48,61.675,25,38.5,18,16
48,62.151,25,38.5,18,16
48,61.102,25,38.5,18,16
48,60.465,25,38.5,18,16
48,60.402,25,38.5,18,16
48,60.085,25,38.5,18,16
48,59.163,25,38.5,18,16
48,58.807,25,38.5,18,16
48,58.537,25,38.5,18,16
48,57.843,25,38.5,18,16
48,57.961,25,38.5,18,16
48,57.525,25,38.5,18,16
48,57.294,25,38.5,18,16
48,57.548,25,38.5,18,16
48,57.122,25,38.5,18,16
48,56.619,25,38.5,18,16
48,56.676,25,38.5,18,16
48,56.241,25,38.5,18,16
48,56,25,38.431,18,16
48,56.065,25,38.5,18,16
48,56,25,37.735,18,16
48,56,25,37.422,18,16
48,56,25,37.141,18,16
48,56,25,36.425,18,16
48,56,25,36.614,18,16
48,56,25,36.693,18,16
48,56,25,36.49,18,16
48,56,25,36.09,18,16
48,56,25,35.597,18,16
48,56,25,35.806,18,16
48,56,25,35.024,18,16
48,56,25,35.18,18,16
48,56,25,34.815,18,16
48,56,25,34.744,18,16
48,56,25,34.626,18,16
48,56,25,34.395,18,16
48,56,25,33.508,18,16
48,56,25,33,17.699,16
48,56,25,33.324,18,16
48,56,25,33.012,18,16
48,56,25,33,17.18,16
48,56,25,33,17.411,16
48,56,25,33,17.911,16
48,56,25,33,17.943,16
48,56,25,33,17.19,16
48,56,25,33,17.464,16
48,56,25,33,17.313,16
48,56,25,33,17.065,16
48,56,25,33,16.967,16
48,56,25,33,16.836,16
48,56,25,33,16.695,16
48,56,25,33,16.939,16
48,56,25,33,16.849,16
48,56,25,33,17.639,16
48,56,25,33.196,18,16
48,56,25,33.671,18,16
48,56,25,33.988,18,16
48,56,25,34.321,18,16
48,56,25,34.471,18,16
48,56,25,34.97,18,16
48,56,25,34.208,18,16
48,56,25,35.443,18,16
48,56,25,35.858,18,16
48,56,25,35.993,18,16
48,56,25,36.541,18,16
48,56,25,37.096,18,16
48,56,25,37.022,18,16
48,56,25,37.326,18,16
48,56,25,37.751,18,16
48,56.328,25,38.5,18,16
48,56.475,25,38.5,18,16
48,56.825,25,38.5,18,16
48,57.097,25,38.5,18,16
48,58.562,25,38.5,18,16
48,59.245,25,38.5,18,16
48,60.696,25,38.5,18,16
48,61.856,25,38.5,18,16
48,63.228,25,38.5,18,16
48,64,25,38.5,18,16.519
48,64,25,38.5,18,16.383
48,64,25,38.5,18,18.757
48,64,25,38.53,18,20
48,64,25,39.815,18,20
48,64,25,41.371,18,20
48,64,25,42.994,18,20
48,64,25,43.814,18,20
48,64,25,44,18.709,20
48,64,25,44,19.448,20
48,64,25,44,20.742,20
48,64,25,45.732,21,20
48,64,25,47.731,21,20
48.32,64,25,49.5,21,20
49.763,64,25,49.5,21,20
51.78,64,25,49.5,21,20
53.443,64,25,49.5,21,20
56,64,25,49.5,21,20.069
56,64,25,49.5,21,20.627
56,64,25,49.5,21,22.487
56,64,25,49.5,21,23.923
56,64,25,50.753,21,24
56,64,25,52.855,21,24
56,64,25,53.7,21,24
56,64,25,54.721,21,24
56,64,25,55,21.591,24
56,64,25,55,23.062,24
56,64,25,55,23.729,24
56,65.07,25,55,24,24
56,66.05,25,55,24,24
56,66.999,25,55,24,24
56,67.655,25,55,24,24
56,67.744,25,55,24,24
56,68.933,25,55,24,24
56,69.354,25,55,24,24
56,70.77,25,55,24,24
56,71.335,25,55,24,24
56,71.483,25,55,24,24
56,71.983,25,55,24,24
56,72,25,55,24.435,24
56,72,25,55,24.289,24
56,72,25,55,24.501,24
56,72,25,55,24.535,24
56,70.856,25,55,24,24
56,70.143,25,55,24,24
56,69.956,25,55,24,24
56,70.048,25,55,24,24
56,69.705,25,55,24,24
56,68.811,25,55,24,24
56,68.405,25,55,24,24
56,66.284,25,55,24,24
56,65.035,25,55,24,24
56,65.607,25,55,24,24
56,65.678,25,55,24,24
56,66.478,25,55,24,24
56,66.684,25,55,24,24
56,67.378,25,55,24,24
56,69.541,25,55,24,24
56,70.813,25,55,24,24
56,71.821,25,55,24,24
56,72,25,55,24.455,24
56,72,25,55,25.186,24
56,72,25,55,25.428,24
56,72,25,55,26.379,24
56,72,25,55,26.606,24
56,72,25,55,26.666,24
56,72,25,55,26.615,24
56,72,25,55,26.4,24
56,72,25,55,26.791,24
56,72,25,55,27,24.026
56,72,25,55,27,24.711
56,72,25,55,27,24.251
56,72,25,55,27,24.463
56,72,25,55,27,24.77
56,72,25,55,27,24.606
56,72,25,55,27,24.501
56,72,25,55,27,24.12
56,72,25,55,26.274,24
56,72,25,55,26.041,24
56,72,25,55,25.929,24
56,72,25,55,26.097,24
56,72,25,55,26.074,24
56,72,25,55,26.326,24
56,72,25,55,25.989,24
56,72,25,55,25.162,24
56,72,25,55,25.486,24
56,72,25,55,25.367,24
56,72,25,55,25.643,24
56,72,25,55,25.068,24
56,72,25,55,25.099,24
56,72,25,55,24.882,24
56,72,25,55,25.465,24
56,72,25,55,25.124,24
56,72,25,55,24.765,24
56,72,25,55,24.752,24
56,72,25,55,24.787,24
56,72,25,55,25.03,24
56,72,25,55,24.763,24
56,72,25,55,25.239,24
56,72,25,55,25.282,24
56,72,25,55,25.986,24
56,72,25,55,25.479,24
56,72,25,55,25.479,24
56,72,25,55,25.772,24
56,72,25,55,25.942,24
56,72,25,55,25.296,24
56,72,25,55,25.728,24
56,72,25,55,26.1,24
56,72,25,55,26.89,24
56,72,25,55,25.814,24
56,72,25,55,26.327,24
56,72,25,55,25.421,24
56,72,25,55,24.873,24
56,72,25,55,24.771,24
56,72,25,55,24.329,24
56,71.165,25,55,24,24
56,67.882,25,55,24,24
56,65.617,25,55,24,24
56,64.904,25,55,24,24
56,65.231,25,55,24,24
56,65.434,25,55,24,24
56,65.561,25,55,24,24
56,64.283,25,55,24,24
56,64,25,55,23.749,24
56,64,25,55,23.241,24
56,64,25,55,23.562,24
56,64,25,55,23.342,24
56,64,25,55,23.08,24
56,64,25,55,22.665,24
56,64,25,55,22.119,24
56,64,25,55,22.443,24
56,64,25,55,22.444,24
56,64,25,55,22.654,24
56,64,25,55,22.561,24
56,64,25,55,22.391,24
56,64,25,55,23.067,24
56,64,25,55,23.612,24
56,64,25,55,23.573,24
56,64.469,25,55,24,24
56,65.3,25,55,24,24
56,66.836,25,55,24,24
56,67.754,25,55,24,24
56,68.73,25,55,24,24
56,70.062,25,55,24,24
56,70.289,25,55,24,24
56,71.689,25,55,24,24
56,71.521,25,55,24,24
56,72,25,55,24.199,24
56,72,25,55,24.453,24
56,72,25,55,24.986,24
56,72,25,55,25.008,24
56,72,25,55,25.154,24
56,72,25,55,24.255,24
56,72,25,55,24.048,24
56,72,25,55,24.427,24
56,72,25,55,24.824,24
56,72,25,55,24.87,24
56,72,25,55,25.442,24
56,72,25,55,25.045,24
56,72,25,55,24.866,24
56,72,25,55,24.542,24
56,72,25,55,24.008,24
56,72,25,55,24.232,24
56,71.88,25,55,24,24
56,72,25,55,24.03,24
56,72,25,55,24.75,24
56,72,25,55,25.07,24
56,72,25,55,24.995,24
56,72,25,55,24.508,24
56,71.613,25,55,24,24
56,71.096,25,55,24,24
56,69.4,25,55,24,24
56,68.954,25,55,24,24
56,67.072,25,55,24,24
56,66.586,25,55,24,24
56,65.319,25,55,24,24
56,64,25,55,23.457,24
56,64,25,55,21.569,24
56,64,25,54.313,21,24
56,64,25,53.511,21,24
56,64,25,52.302,21,24
56,64,25,50.965,21,24
56,64,25,50.219,21,24
56,64,25,49.5,21,22.584
56,64,25,49.5,21,20.813
55.986,64,25,49.5,21,20
54.587,64,25,49.5,21,20
53.092,64,25,49.5,21,20
51.693,64,25,49.5,21,20
50.326,64,25,49.5,21,20
49.246,64,25,49.5,21,20
48,64,25,48.999,21,20
48,64,25,47.911,21,20
48,64,25,47.085,21,20
48,64,25,45.459,21,20
48,64,25,44.281,21,20
48,64,25,44,20.223,20
48,64,25,44,19.615,20
48,64,25,44,18.817,20
48,64,25,43.434,18,20
48,64,25,46.736,21,20
48,64,25,47.061,21,20
48,64,25,47.151,21,20
48,64,25,46.498,21,20
48,64,25,46.439,21,20
48,64,25,46.244,21,20
48,64,25,46.139,21,20
48,64,25,45.866,21,20
48,64,25,45.529,21,20
48,64,25,44.947,21,20
48,64,25,44.289,21,20
48,64,25,44.801,21,20
48,64,25,44,20.698,20
48,64,25,44,20.025,20
48,64,25,44,19.945,20
48,64,25,44,19.608,20
48,64,25,44,18.625,20
48,64,25,44,18.243,20
48,64,25,43.966,18,20
48,64,25,43.22,18,20
48,64,25,43.307,18,20
48,64,25,42.835,18,20
48,64,25,42.602,18,20
48,64,25,42.84,18,20
48,64,25,42.4,18,20
48,64,25,41.866,18,20
48,64,25,41.917,18,20
48,64,25,41.45,18,20
48,64,25,41.132,18,20
48,64,25,41.264,18,20
48,64,25,40.391,18,20
48,64,25,40.04,18,20
48,64,25,39.759,18,20
48,64,25,38.985,18,20
48,64,25,39.173,18,20
48,64,25,39.271,18,20
48,64,25,39.044,18,20
48,64,25,38.603,18,20
48,64,25,38.5,18,19.601
48,64,25,38.5,18,19.802
48,64,25,38.5,18,19
48,64,25,38.5,18,19.164
48,64,25,38.5,18,18.793
48,64,25,38.5,18,18.726
48,64,25,38.5,18,18.591
48,64,25,38.5,18,18.355
48,64,25,38.5,18,17.441
48,64,25,38.5,18,16.569
48,64,25,38.5,18,17.223
48,64,25,38.5,18,16.899
48,64,25,38.5,18,16.041
48,64,25,38.5,18,16.281
48,64,25,38.5,18,16.807
48,64,25,38.5,18,16.848
48,64,25,38.5,18,16.046
48,64,25,38.5,18,16.333
48,64,25,38.5,18,16.188
48,63.935,25,38.5,18,16
48,63.837,25,38.5,18,16
48,63.701,25,38.5,18,16
48,63.56,25,38.5,18,16
48,63.819,25,38.5,18,16
48,63.723,25,38.5,18,16
48,64,25,38.5,18,16.566
48,64,25,38.5,18,17.149
48,64,25,38.5,18,17.654
48,64,25,38.5,18,18.008
48,64,25,38.5,18,18.392
48,64,25,38.5,18,18.56
48,64,25,38.5,18,19.101
48,64,25,38.5,18,18.262
48,64,25,38.5,18,19.6
48,64,25,38.55,18,20
48,64,25,38.726,18,20
48,64,25,39.333,18,20
48,64,25,39.968,18,20
48,64,25,39.908,18,20
48,64,25,40.244,18,20
48,64,25,40.733,18,20
48,64,25,41.907,18,20
48,64,25,42.098,18,20
48,64,25,42.484,18,20
48,64,25,42.801,18,20
48,64,25,44,18.347,20
48,64,25,44,19.11,20
48,64,25,44,20.682,20
48,64,25,44.946,21,20
48,64,25,46.411,21,20
48,64,25,47.817,21,20
48,64,25,47.703,21,20
48.747,64,25,49.5,21,20
50.138,64,25,49.5,21,20
51.536,64,25,49.5,21,20
53.195,64,25,49.5,21,20
54.928,64,25,49.5,21,20
55.794,64,25,49.5,21,20
56,64,25,49.5,21,20.718
56,64,25,49.5,21,21.504
56,64,25,49.5,21,22.9
56,64,25,50.555,21,24
56,64,25,52.694,21,24
56,64,25,54.915,21,24
56,64,25,55,22.474,24
56,64.618,25,55,24,24
56,66.38,25,55,24,24
56,69.191,25,55,24,24
56,69.78,25,55,24,24
56,71.749,25,55,24,24
56,72,25,55,25.289,24
56,72,25,55,26.712,24
56,72,25,55,27,25.945
56,72,25,55,27,26.847
56,72,25,55,27,27.936
56.844,72,25,55,27,28
58.404,72,25,55,27,28
59.108,72,25,55,27,28
60.53,72,25,55,27,28
61.571,72,25,55,27,28
62.547,72,25,55,27,28
63.26,72,25,55,27,28
63.385,72,25,55,27,28
64,72.59,25,55,27,28
64,73.044,25,55,27,28
64,74.556,25,55,27,28
64,75.16,25,55,27,28
64,75.287,25,55,27,28
64,75.825,25,55,27,28
64,76.288,25,55,27,28
64,76.115,25,55,27,28
64,76.336,25,55,27,28
64,76.347,25,55,27,28
64,74.539,25,55,27,28
64,73.734,25,55,27,28
64,73.495,25,55,27,28
64,73.563,25,55,27,28
64,73.18,25,55,27,28
64,72.2,25,55,27,28
63.715,72,25,55,27,28
61.419,72,25,55,27,28
60.054,72,25,55,27,28
60.634,72,25,55,27,28
60.673,72,25,55,27,28
61.524,72,25,55,27,28
61.733,72,25,55,27,28
62.474,72,25,55,27,28
64,72.776,25,55,27,28
64,74.134,25,55,27,28
64,75.225,25,55,27,28
64,75.87,25,55,27,28
64,76.645,25,55,27,28
64,76.898,25,55,27,28
64,77.919,25,55,27,28
64,78.177,25,55,27,28
64,78.225,25,55,27,28
64,78.178,25,55,27,28
64,77.966,25,55,27,28
64,78.369,25,55,27,28
64,78.625,25,55,27,28
64,79.339,25,55,27,28
64,78.873,25,55,27,28
64,79.085,25,55,27,28
64,79.406,25,55,27,28
64,79.217,25,55,27,28
64,79.111,25,55,27,28
64,78.72,25,55,27,28
64,77.818,25,55,27,28
64,77.587,25,55,27,28
64,77.464,25,55,27,28
64,77.645,25,55,27,28
64,77.593,25,55,27,28
64,77.887,25,55,27,28
64,77.525,25,55,27,28
64,76.667,25,55,27,28
64,77.003,25,55,27,28
64,76.878,25,55,27,28
64,77.172,25,55,27,28
64,76.586,25,55,27,28
64,76.621,25,55,27,28
64,76.399,25,55,27,28
64,77.023,25,55,27,28
64,76.67,25,55,27,28
64,76.317,25,55,27,28
64,76.323,25,55,27,28
64,76.356,25,55,27,28
64,76.617,25,55,27,28
64,76.392,25,55,27,28
64,76.919,25,55,27,28
64,76.985,25,55,27,28
64,77.728,25,55,27,28
64,77.207,25,55,27,28
64,77.253,25,55,27,28
64,77.584,25,55,27,28
64,77.791,25,55,27,28
64,77.139,25,55,27,28
64,77.624,25,55,27,28
64,78.05,25,55,27,28
64,78.921,25,55,27,28
64,77.784,25,55,27,28
64,78.368,25,55,27,28
64,77.416,25,55,27,28
64,76.885,25,55,27,28
64,76.777,25,55,27,28
64,76.345,25,55,27,28
64,75.131,25,55,27,28
63.63,72,25,55,27,28
61.226,72,25,55,27,28
60.514,72,25,55,27,28
60.907,72,25,55,27,28
61.201,72,25,55,27,28
61.397,72,25,55,27,28
60.073,72,25,55,27,28
59.563,72,25,55,27,28
59.048,72,25,55,27,28
59.398,72,25,55,27,28
59.185,72,25,55,27,28
58.924,72,25,55,27,28
58.492,72,25,55,27,28
57.919,72,25,55,27,28
58.291,72,25,55,27,28
58.293,72,25,55,27,28
58.534,72,25,55,27,28
58.448,72,25,55,27,28
58.264,72,25,55,27,28
58.95,72,25,55,27,28
59.542,72,25,55,27,28
59.517,72,25,55,27,28
60.446,72,25,55,27,28
61.302,72,25,55,27,28
62.936,72,25,55,27,28
63.89,72,25,55,27,28
64,72.915,25,55,27,28
64,74.321,25,55,27,28
64,74.533,25,55,27,28
64,75.989,25,55,27,28
64,75.815,25,55,27,28
64,76.507,25,55,27,28
64,76.76,25,55,27,28
64,77.302,25,55,27,28
64,77.319,25,55,27,28
64,77.432,25,55,27,28
64,76.484,25,55,27,28
64,76.24,25,55,27,28
64,76.653,25,55,27,28
64,77.06,25,55,27,28
64,77.067,25,55,27,28
64,77.684,25,55,27,28
64,77.249,25,55,27,28
64,77.041,25,55,27,28
64,76.661,25,55,27,28
64,76.116,25,55,27,28
64,76.312,25,55,27,28
64,75.929,25,55,27,28
64,76.073,25,55,27,28
64,76.815,25,55,27,28
64,77.136,25,55,27,28
64,77.036,25,55,27,28
64,76.481,25,55,27,28
64,75.514,25,55,27,28
64,74.921,25,55,27,28
64,73.097,25,55,27,28
64,72.594,25,55,27,28
62.58,72,25,55,27,28
62.008,72,25,55,27,28
60.648,72,25,55,27,28
58.63,72,25,55,27,28
56.604,72,25,55,27,28
56,72,25,55,27,27.262
56,72,25,55,27,26.371
56,72,25,55,27,25.033
56,72,25,55,26.607,24
56,72,25,55,25.763,24
56,71.454,25,55,24,24
56,69.553,25,55,24,24
56,68.632,25,55,24,24
56,67.114,25,55,24,24
56,65.524,25,55,24,24
56,64,25,55,23.992,24
56,64,25,55,22.515,24
56,64,25,55,21.364,24
56,64,25,53.495,21,24
56,64,25,52.308,21,24
56,64,25,51.409,21,24
56,64,25,49.641,21,24
56,64,25,49.5,21,22.869
56,64,25,49.5,21,21.743
56,64,25,49.5,21,21.067
56,64,25,49.5,21,20.229
54.733,64,25,49.5,21,20
48,64,25,45.286,21,20
48,64,25,45.604,21,20
48,64,25,45.697,21,20
48,64,25,45.051,21,20
48,64,25,44.992,21,20
48,64,25,44.803,21,20
48,64,25,44.7,21,20
48,64,25,44.427,21,20
48,64,25,44.09,21,20
48,64,25,44,20.507,20
48,64,25,44,19.859,20
48,64,25,44,20.369,20
48,64,25,44,19.278,20
48,64,25,44,18.612,20
48,64,25,44,18.529,20
48,64,25,44,18.195,20
48,64,25,43.22,18,20
48,64,25,42.841,18,20
48,64,25,42.569,18,20
48,64,25,41.827,18,20
48,64,25,41.903,18,20
